velocity,altitude,best_m,best_p,best_t,finesse_max,naca_complet
86.32891178900451,11833.552332148152,7,6,11,195.96983226744504,7611
185.86479232907905,7182.085369027306,9,6,10,334.1545159852233,9610
230.10915576206656,9115.460410260921,5,6,5,78.31626952060185,5605
145.10553414897365,6339.063825044574,8,6,13,278.6365334787524,8613
114.82101497977703,10169.556418562706,9,7,6,323.3911171011864,9706
202.24793425954928,4946.132195273958,8,6,7,333.57496077904466,8607
193.62474174272978,6853.7876714230115,5,7,5,211.22229975653755,5705
61.24062388938481,2034.3691396181484,7,4,8,141.5230063306721,7408
206.69313042037732,3273.9940737797765,7,4,9,183.43212185711232,7409
193.52672933895164,11305.355903958181,5,7,12,204.91553090248357,5712
244.89511523406728,9865.283213081035,2,7,5,83.56358621665889,2705
172.91844838568568,10303.979489651108,9,6,13,290.647692943313,9613
152.03885531300878,4202.925344686976,8,7,11,220.32566168623308,8711
70.14340163373755,11447.147622016675,7,6,3,224.31879738309132,7603
122.28227630825414,3014.0465243424396,4,8,7,140.5247611138807,4807
110.95379804929324,11523.463485948982,8,7,8,286.93164898302604,8708
163.6760578688437,11306.198635853014,9,6,3,365.6336383578101,9603
123.32907096556032,3893.547896697192,6,6,7,254.33205587331534,6607
239.58976020903177,5720.889721157308,3,4,2,105.06622531323349,3402
196.88197605834674,1673.167793218338,9,5,9,294.2140652545901,9509
167.65727001492965,8001.888019264651,7,6,5,330.052129753014,7605
89.31531173248794,6409.742922966537,5,6,4,210.7156181064686,5604
208.7267519892427,6034.810591405892,6,6,2,190.09154673629178,6602
82.22939804342788,5778.94892928913,8,6,4,284.1610861300974,8604
55.99091459993271,9475.3641934217,8,6,6,213.75789855333156,8606
206.51245591164164,8461.22475359458,5,7,4,205.1412802117966,5704
196.37907047301235,6626.007325284879,6,6,10,259.5756982342634,6610
176.00217786781093,2996.558163215661,6,6,5,269.4493090833065,6605
57.012143217483626,4316.647282762979,4,7,6,189.60668574520784,4706
248.68696138086236,963.2930283331826,6,7,1,58.37209335568626,6701
156.13888996384722,8079.70601063331,8,6,13,283.1612636187604,8613
143.01029891626365,7392.800757393553,9,7,11,250.28961673717487,9711
161.8295345796401,10306.847569023072,6,7,10,264.4713822840128,6710
125.09393881991858,7783.234071978352,9,7,5,329.79809227008764,9705
123.53580771576691,4270.072391355015,7,6,8,283.7269972682223,7608
195.58027974675554,4912.028278039052,5,7,7,197.12360257832208,5707
218.9528935717487,4933.703607962741,4,4,8,126.70005881963961,4408
54.56062150667131,11809.917701063217,7,6,2,208.21147820520548,7602
226.09268255045077,10774.19974262701,4,5,1,127.9189479320106,4501
108.90923028772968,5850.560294893319,7,7,10,260.42386233628946,7710
156.68716412738524,4598.7136863035175,7,5,7,237.01696377385178,7507
244.38245270124602,9057.736170502212,5,4,1,48.985345467306075,5401
61.62469925983296,10138.998923839792,4,7,16,114.08822226123735,4716
163.49500501268727,8578.300333232773,9,7,8,318.76734656482853,9708
117.98684883498936,9758.217568459415,8,7,5,335.3125454813077,8705
215.0257892163244,5810.952566267876,6,6,8,232.96463417669483,6608
79.98115750481321,8438.321335106726,8,7,8,279.93563033560656,8708
235.0388341577403,9149.708991160915,2,7,3,100.86410808354708,2703
117.37726600802547,2917.1542349519514,9,6,15,256.53123533850913,9615
241.25884893027404,7428.536124070154,4,6,1,99.87070891363496,4601
223.83693820311748,514.7551341889356,4,8,8,157.62679206230322,4808
57.387272532769565,5505.682250648645,7,7,8,266.1419210584005,7708
130.99011955870156,1182.6820959549104,7,4,17,146.92439781714708,7417
92.53603697527655,7699.770623152616,9,5,7,233.8736251102672,9507
170.7304933800378,1578.49947838683,9,4,24,147.87219993844096,9424
114.14990692136928,8922.746479098774,9,6,7,288.93682626008814,9607
71.29734453427452,10183.162800528107,7,7,10,232.45640345567983,7710
226.40577849431216,2157.312024581664,4,8,8,159.45360548909207,4808
216.56886840568433,3935.319023133739,6,5,5,240.19084727444778,6505
229.8983945675132,8921.868615728623,3,7,5,147.51472927069224,3705
217.52678758085847,7394.909314573064,5,7,1,139.01294063152568,5701
76.72900947308825,6108.3274729982995,6,7,11,231.01614164051696,6711
230.97727719089656,11511.168976200086,3,5,2,134.02474176927797,3502
159.2291555526158,2357.644654978752,7,6,6,314.11244865434173,7606
135.27443306710705,2553.072605007819,8,4,5,190.01021687060302,8405
104.16486318502751,5482.146625056753,9,6,6,309.42366318114375,9606
213.13057151949084,5612.274964457055,6,7,5,194.67146743704882,6705
90.72220512145742,6129.281182068964,4,7,9,172.52929052601257,4709
176.46618290996065,2716.844645220148,6,4,12,155.0082977315436,6412
128.25804838556098,8439.02063287361,8,7,7,326.577563377192,8707
136.81517322956896,5383.669301300042,8,6,9,311.55219384737734,8609
223.1576238113889,6566.957310581223,6,5,4,196.33739898238915,6504
117.36066735999073,4178.464183569684,9,6,8,320.84879511587553,9608
72.26223178168014,10115.960466580005,6,7,12,209.37880578587178,6712
153.00600029642067,2733.814783252229,7,4,14,161.71385590280474,7414
119.77602303887558,4111.670738360004,9,6,2,303.3024822321596,9602
76.92886627887292,9067.465962003453,7,7,8,268.13519438849175,7708
105.82756753114266,2460.992626659323,8,7,6,295.01100625738013,8706
85.51048995479317,10891.404006741564,8,7,3,262.16203520779015,8703
133.31987630527829,4981.573002154751,7,5,9,213.68210876952406,7509
209.93849877347876,2608.951612170685,6,5,6,229.9258424549698,6506
67.64411516578328,7931.7106145709195,7,7,8,264.58041389077715,7708
218.90614653006102,10028.904361710256,5,2,3,54.55135061215675,5203
214.51711051368807,10474.972126555298,3,8,5,150.45559198027223,3805
175.40591137858246,3541.729589077649,8,5,7,274.61491944343754,8507
204.98425613404575,7631.189612161611,5,7,12,177.1547122746291,5712
96.14920550693544,3879.2239762562463,6,4,19,110.40251209624651,6419
199.21608485038536,2303.7833476694236,6,5,8,214.93307641897601,6508
168.49928367482238,9849.819211503018,7,5,5,255.4146959256858,7505
134.30707873806602,2346.193688493938,9,5,3,295.5778941856478,9503
220.35025497714386,4045.679534173861,5,8,12,137.5053280039423,5812
177.83731636081586,10176.527136914872,7,6,7,314.9152217050123,7607
249.07201653626146,8816.357055996676,4,6,1,52.525354457090714,4601
246.74093269143992,692.21915197866,7,6,1,75.23001151855911,7601
113.56355808708403,7534.105613251764,5,6,13,170.75500359695766,5613
82.3409170791543,4806.984034005684,6,6,13,197.6847542051949,6613
69.67639125373316,3773.560277945152,9,7,11,240.79783064430242,9711
60.153211109970094,6128.433541284524,9,5,13,179.8696194409861,9513
207.57438759588393,8348.196591889211,6,6,6,278.24462998771344,6606
112.32852928851251,499.2425396409814,8,5,13,209.83560864697168,8513
133.55989868464815,8411.137993205155,7,5,6,228.46806913675186,7506
199.63148053259482,11333.304978095877,6,7,1,133.46457916703477,6701
201.83981542984753,10646.601357029824,5,5,7,196.17213520079028,5507
125.58943322548191,518.8758692397362,8,6,15,233.84382173643064,8615
135.44414183662747,4245.705090392532,5,7,15,139.00837681436923,5715
60.96418178529888,8573.731422025096,7,6,12,190.61058600841358,7612
92.53583733436268,4288.074168861019,9,6,9,286.2296336284307,9609
61.38510143895526,10576.603659300199,7,7,9,211.66310586598064,7709
126.54170850395097,246.06302316668626,7,5,7,224.89409194673195,7507
166.3781265911726,9741.340469326336,8,6,4,353.7539738373739,8604
127.7972844472715,8110.305939938108,9,6,5,328.4004399702325,9605
232.1563812163133,2283.0791129726413,5,6,1,139.65886207819494,5601
167.31381649426842,4146.429080465552,6,6,15,188.52214536357886,6615
156.3046866317077,576.2142905417131,8,6,9,324.7887293797663,8609
124.15862089762808,4686.525265605013,9,6,6,338.9167562764901,9606
139.19659656923895,4923.76171358176,7,7,7,279.44789186384253,7707
210.76493771442608,2892.0869095317726,6,6,7,257.20744331451374,6607
104.78562671509361,4565.106162941216,7,6,17,187.52849840770884,7617
69.83385607523832,4660.398355872006,8,7,5,315.9446156901466,8705
64.13839224422526,6788.462743120407,7,6,2,246.82907613589248,7602
160.45329243764684,5735.406026785281,5,5,2,179.2841296372513,5502
68.3841310962696,11359.230604936069,8,7,5,227.1391737853824,8705
221.79675250365605,177.38922027944025,8,4,4,201.87288649810426,8404
178.56058762857012,2065.188361161842,9,5,2,303.9846277787764,9502
242.98144496030113,8915.75844672396,1,9,1,61.13180069312085,1901
233.28543566100905,6672.705944322423,3,5,4,128.81940972195974,3504
239.37199995467222,1620.6361653945219,4,6,6,161.62561895070658,4606
166.91522720311337,1567.2706179138172,7,6,10,270.62623598664436,7610
140.50704758119787,495.7422562284797,9,7,9,217.10726699005414,9709
201.1705767044795,2654.0902969799768,8,7,9,217.8879052917155,8709
150.95427060193043,752.889655276765,8,6,9,325.0199778954505,8609
124.34511524344735,7306.568901944408,9,6,14,258.6034289337752,9614
241.63202896457508,10783.580264270851,3,6,1,82.722572239738,3601
172.32246421303563,7113.4918986918055,7,6,5,336.48602647515975,7605
103.34538420571893,7367.150501890859,9,7,5,327.8032470681628,9705
215.00388199728695,4755.393535042131,5,6,10,191.7707265865541,5610
65.61022319436114,4553.373080165911,5,6,5,195.0202582739574,5605
235.17741562041044,4510.712359961326,3,6,6,128.31305918682952,3606
194.1137975763992,10801.335483605577,4,8,7,182.99966642393326,4807
105.37739014006064,9816.597051690087,6,7,14,192.50869923372912,6714
195.23586717575168,794.2157026822682,8,5,9,272.5479334453951,8509
85.82589567015322,11452.970437915415,9,7,10,216.57152588705478,9710
234.48555043638092,8088.622047934704,7,4,1,44.583788242265705,7401
213.14913039388804,4076.8941645041023,7,6,8,259.4941690227722,7608
60.01787449428848,64.18732231556268,8,6,13,235.93110004154806,8613
132.67197985834707,7610.8990510940985,9,7,6,332.301958077518,9706
56.892936161421616,6382.323047841621,5,7,5,225.19825611415376,5705
56.23107560122151,10235.225795750299,6,5,2,165.53382665967652,6502
65.062933959677,7050.56047609098,5,7,9,215.03838248076482,5709
194.2029197391154,11470.531499908253,5,5,9,180.9433372501778,5509
211.74785544891407,3039.2734704089576,8,6,6,287.11152603839105,8606
94.67005730352011,6130.233597983219,6,6,12,207.3901813053653,6612
135.39047111886697,6994.235285030907,8,7,12,231.67715815478158,8712
224.938648470285,9798.837330769366,4,6,3,198.5595147175365,4603
180.46687954339816,11073.041453028785,5,7,9,246.52985556791023,5709
143.7755918218124,7475.22776570161,9,6,3,370.8919384198201,9603
175.01491496207555,5853.039926837652,8,6,5,376.90982153908016,8605
184.2683448897624,1257.2800552302729,9,5,11,279.63658834549574,9511
123.37750466329416,9423.267406385357,6,6,16,182.39139034597807,6616
162.61302816006614,5912.558147449789,7,5,8,233.45923668366692,7508
158.72224999858378,2026.0076933844502,9,6,6,390.6922355305348,9606
184.39032325277222,4986.335677555313,9,6,5,418.68686595502254,9605
237.71212954026785,3144.0791271276407,5,3,1,81.89013155469664,5301
105.45805742805308,8716.787035500023,9,7,10,265.7885528175942,9710
160.34455075775176,1093.3887417544224,8,6,5,359.78308177851375,8605
139.91859177850642,9690.605357185983,8,7,6,345.2561972586129,8706
52.98910049032142,6673.718726718759,9,7,7,243.10649345377902,9707
88.76208394963128,5894.698461869557,6,7,10,243.2268785106204,6710
167.6520911780918,10672.155941446797,7,7,7,340.34730176102,7707
154.2391623828725,11098.13278911031,8,6,7,300.1178454908649,8607
208.74550564971267,5750.234863111927,6,6,5,298.56348606835877,6605
131.3352290524532,10608.129185206155,7,7,8,307.1449905809694,7708
141.87120219247547,354.4372288331745,8,5,10,239.27863740892707,8510
165.55616406263903,6014.080976741576,9,5,12,253.69574524577925,9512
235.09832800223444,4495.210122303554,3,5,2,110.9659507963456,3502
98.21798300806788,6176.060188340885,7,5,3,228.5242095439528,7503
138.86103935402275,6614.86413405119,7,6,6,300.18678575035796,7606
205.54286464155425,8180.501172155803,5,7,15,129.1260584552867,5715
224.44778518233116,6206.986856358182,6,5,2,220.17373804816015,6502
200.57206734896914,5972.305738397701,7,6,8,321.69478243589975,7608
182.78275581488322,2517.0601335292426,9,5,10,284.34088365870093,9510
97.737750043665,6098.109091373198,6,6,10,219.93609799340064,6610
206.06565454192003,11254.383263088515,5,5,5,212.01776085683312,5505
151.98679136021167,296.51370619287667,9,4,5,217.93843445945384,9405
70.12017937410413,3269.9012933597196,4,7,8,178.11997274401165,4708
84.4679301196078,4057.4405369706838,7,6,19,159.5295404761413,7619
230.14521483353792,5725.971462116976,3,7,9,127.14370714557224,3709
171.77534302775274,7791.154467364706,5,5,2,187.44917090610028,5502
132.10433396960562,6398.409531756032,9,7,7,314.32304909119864,9707
194.174942606601,4471.360029603785,7,5,9,243.6504225164432,7509
131.9435261906484,2224.5743574837966,8,6,7,332.75571320983596,8607
249.36948216120248,6507.37897433695,6,6,2,29.821827818637285,6602
67.8805656427123,10666.663021912436,6,6,2,212.85550961944932,6602
109.64917064063953,11457.82607853786,6,6,12,194.86020863902422,6612
187.2261074989685,9684.585457399859,4,6,4,206.47446755882925,4604
141.49976896837563,6820.634633860722,9,6,7,337.3198693237376,9607
191.24044741998827,5776.2133633009,7,6,6,344.19418395611626,7606
237.62248492101642,11927.120271321175,7,5,1,35.94719558680781,7501
113.83918806730324,1577.6990210999284,7,4,11,153.86560076259713,7411
67.46940984896324,5942.243890632929,7,6,6,233.78041171218644,7606
125.22330946372311,10145.169569240421,9,7,7,319.8273014121743,9707
60.51228621424212,3980.18656717175,7,7,6,294.8994807395684,7706
115.64218033035671,11730.850713354603,8,6,16,198.73947766410296,8616
189.12973101053188,543.64666333931,9,5,7,308.04608115478044,9507
150.74941864898125,11380.460949952418,9,5,3,280.1784358607642,9503
145.234798210956,6014.768298033336,9,6,9,334.39228845451765,9609
173.3582421817191,8102.677430090231,9,6,10,348.0831725575366,9610
235.53111121178765,4617.858022067138,2,9,8,103.48166744336713,2908
231.47091914498142,4327.411067267901,4,6,6,171.08971669587282,4606
166.07449047991463,4795.249104150156,9,6,6,388.19015237448,9606
54.60685900837265,4185.179634707565,7,6,8,218.66409542389493,7608
136.45467188106784,11103.849437031578,6,6,7,237.83999116113372,6607
184.4684875398792,5521.788725210339,9,4,7,224.19750391730315,9407
225.00119595149346,375.92702522020625,5,7,1,152.13812713622042,5701
102.30123382171952,916.562820744915,9,2,17,113.58248899957852,9217
190.18841777588665,9779.167040403621,3,7,7,145.90380437170484,3707
50.677386428267646,5196.52571034358,9,7,9,234.6247164066447,9709
244.05883250713705,5150.955134053501,3,6,3,129.69281473773702,3603
146.29798300607723,5922.359744166223,8,6,17,220.0173434362992,8617
81.81793090297981,9883.310207974562,8,6,7,234.8484181354335,8607
112.59983844760137,6979.321865671833,9,7,9,285.0613239148804,9709
66.35765417154786,11888.512198527631,7,7,7,201.9168988943889,7707
248.82937124471033,10170.559972343652,5,5,3,22.741901142600696,5503
55.236937437863595,5937.966709299508,6,7,6,253.89392846790088,6706
190.28514920678947,10195.080453052446,9,5,2,298.9192979309784,9502
237.8732174379388,7040.118890095864,6,5,1,96.34967627958257,6501
182.51241550344184,8759.885751960117,7,6,8,321.7829507236074,7608
215.3568289977295,3863.9349144697835,6,6,6,272.3110733654925,6606
91.9491098696525,295.8244061931965,7,7,8,256.80737416510493,7708
92.59695669509212,5749.838377432438,8,6,10,260.42602898199925,8610
102.82652219951117,3069.009768664278,7,6,11,255.20167655851634,7611
158.4095987687054,1521.6687441370018,8,6,12,290.4933296219911,8612
223.91990852476286,4601.207323791469,3,5,5,119.0994597516354,3505
145.65760080881864,10293.894918289903,7,7,5,331.6541436520904,7705
67.83739358826159,2249.221494626419,9,6,6,285.69947536502787,9606
150.64397199055344,7063.46350451831,9,6,4,373.26111683420476,9604
171.13307283508786,2942.9566693232437,9,6,13,312.94274972227043,9613
213.28937514246942,9436.06880279211,3,7,7,147.5582420628801,3707
243.7969282683998,5302.7198013401385,5,8,1,32.748065080525734,5801
151.67650446271364,1822.7738516858344,6,5,12,179.8082788132287,6512
193.7137948551961,1362.2341596271353,7,5,7,250.95258353012125,7507
137.22135319706217,10632.83860254026,6,7,6,298.4666216462766,6706
229.29141105198033,3264.9586367628167,3,8,8,139.31997863554614,3808
230.12177914787114,11492.97398347344,3,6,7,105.28008079045959,3607
172.9624905376384,2112.0143524978453,6,6,7,249.49714657674045,6607
135.61526908112552,4081.614015361764,7,7,8,261.284623543429,7708
190.11091963905392,4141.570326164252,9,6,11,348.0338142131919,9611
230.39553034320147,2922.4166733134357,5,4,5,158.7648778245214,5405
73.97697368830949,1279.4862643437846,9,6,11,271.4907014431679,9611
82.9683863364487,2166.7017807741036,7,7,9,266.10014572091404,7709
113.32566723284971,10742.692811371826,6,7,10,253.64787251222683,6710
226.35853947254986,4238.627616035107,5,5,5,202.41529949904614,5505
183.95317832391322,10907.793705531118,6,7,5,316.6902968497992,6705
98.85886214488158,5485.089006655698,7,6,4,282.5150463152365,7604
234.71838860088872,6341.460433820602,4,5,1,118.24354477031066,4501
